415875 1970 10 12.61 
415018 1974 5 24.35 
410902 1976 1 8.26 
418692 1971 11 7.53 
413734 1974 3 17.64 
417079 1974 12 3.76 
415196 1976 10 16.51 
415869 1979 3 15.19 
413734 1971 4 18.56 
410120 1972 4 20.21 
413734 1978 9 27.44 
416135 1972 10 14.25 
416794 1978 1 0.80 
416276 1970 2 12.05 
416892 1978 4 20.58 
415272 1974 7 29.49 
417622 1975 3 22.19 
415869 1972 5 22.69 
418201 1970 3 9.07 
410832 1977 8 29.12 
416276 1978 7 29.31 
412266 1972 12 10.66 
412015 1978 4 22.10 
412906 1975 4 22.38 
412906 1973 12 12.78 
412797 1974 11 11.17 
413063 1974 6 26.95 
412266 1975 10 21.42 
413063 1973 6 27.54 
418201 1970 12 9.49 
415618 1973 8 26.62 
415196 1978 10 20.20 
415272 1975 7 27.63 
410902 1977 5 23.22 
411772 1979 1 0.76 
410639 1979 4 21.29 
415875 1972 5 18.65 
417622 1977 4 22.64 
416794 1974 5 24.44 
412121 1979 12 5.26 
418433 1976 9 22.53 
415272 1971 2 11.49 
418692 1976 6 22.10 
413280 1976 6 26.31 
418433 1974 1 5.23 
415272 1972 6 27.40 
418910 1975 5 21.12 
411772 1971 4 16.36 
417622 1976 11 14.07 
418201 1977 1 2.41 
418201 1970 11 10.06 
410174 1979 9 20.99 
418433 1976 5 20.37 
417622 1975 7 28.38 
415869 1976 10 15.19 
413183 1974 10 21.46 
419532 1972 12 4.39 
416794 1972 10 18.86 
415875 1979 7 26.03 
418201 1979 11 8.14 
415869 1978 12 8.01 
415875 1973 8 25.60 
410832 1976 7 25.14 
411000 1978 12 1.54 
410639 1979 11 15.43 
418692 1974 8 22.36 
418692 1978 7 26.51 
419532 1976 4 16.83 
412121 1973 11 11.30 
415618 1972 7 26.73 
411528 1971 4 22.65 
410639 1975 7 27.32 
418433 1979 2 6.08 
418433 1974 5 23.93 
412121 1977 1 0.14 
410832 1979 4 18.46 
410498 1973 5 20.14 
419532 1970 6 24.71 
410174 1974 12 8.51 
410902 1971 5 23.18 
413280 1977 7 27.89 
411138 1977 8 29.06 
415272 1978 10 19.20 
410174 1970 9 22.39 
412121 1977 5 21.26 
415429 1971 6 28.46 
413992 1973 9 23.01 
416276 1977 6 27.34 
416892 1979 5 21.51 
410174 1978 1 8.64 
412121 1972 8 23.64 
417079 1972 8 23.28 
410174 1979 3 13.69 
412019 1970 6 26.15 
415429 1973 4 17.25 
415869 1978 9 25.57 
416276 1976 6 25.73 
413063 1971 4 21.23 
410639 1979 1 8.30 
418433 1979 1 0.79 
418910 1976 4 17.51 
410902 1977 9 27.33 
418201 1975 12 6.76 
412598 1971 4 17.55 
416135 1978 4 16.19 
413420 1975 10 18.56 
412679 1975 4 21.77 
412121 1972 1 4.64 
415875 1973 1 0.03 
413280 1975 11 13.08 
413992 1976 6 25.95 
419532 1978 1 -0.31 
412015 1978 6 28.31 
413992 1974 9 19.51 
412797 1972 5 22.11 
415196 1972 2 13.43 
412266 1978 8 27.98 
416135 1979 1 -1.58 
411772 1978 6 25.68 
410493 1977 1 4.33 
415272 1976 1 7.63 
410902 1971 7 27.45 
418201 1972 4 18.80 
411528 1975 8 29.96 
410639 1979 9 24.60 
417336 1979 1 -1.85 
412598 1978 12 6.43 
417079 1970 3 7.27 
412015 1974 6 26.90 
416892 1975 10 18.01 
413873 1973 6 24.83 
410498 1975 5 19.88 
412015 1970 11 17.16 
412019 1972 3 16.74 
416892 1975 1 7.49 
412015 1979 8 29.08 
411138 1970 12 11.23 
417945 1972 1 11.39 
411000 1972 6 23.56 
413992 1977 10 19.11 
415875 1971 6 25.42 
411000 1971 12 4.11 
416892 1978 2 6.69 
413873 1978 12 10.45 
413420 1973 7 27.80 
415429 1977 10 22.03 
415018 1978 4 19.83 
419532 1974 4 16.76 
413280 1976 11 8.18 
413063 1978 3 17.97 
413873 1979 10 21.29 
416794 1971 9 25.27 
416135 1972 2 5.59 
410120 1972 2 8.79 
412266 1972 9 26.75 
410902 1978 7 28.79 
415618 1973 12 9.19 
411000 1978 1 -0.49 
419532 1970 2 7.79 
412266 1975 2 12.86 
410832 1974 1 8.07 
418201 1972 12 5.20 
419532 1971 9 22.99 
415196 1974 10 20.84 
410639 1970 11 15.90 
416135 1978 5 18.25 
417079 1977 5 20.82 
412679 1972 7 28.31 
413873 1971 8 26.04 
411000 1974 11 7.85 
417945 1970 12 15.40 
412266 1973 12 12.28 
415707 1973 10 20.44 
415707 1978 2 7.31 
413183 1971 3 17.71 
410120 1978 12 6.37 
413734 1973 12 9.22 
412906 1979 12 12.54 
415875 1971 1 2.46 
417945 1978 4 20.66 
413734 1973 8 28.28 
415707 1970 11 11.95 
415429 1974 12 10.48 
415869 1973 9 24.92 
417622 1971 1 17.13 
416276 1972 9 27.31 
413280 1976 5 20.18 
412019 1973 6 25.10 
410144 1973 6 27.14 
417336 1976 8 28.33 
411772 1977 2 8.64 
410174 1976 1 7.83 
417945 1975 3 16.53 
415869 1976 7 26.76 
415018 1977 9 27.52 
412266 1973 3 17.84 
415707 1979 2 8.70 
417336 1975 9 20.10 
412906 1978 9 25.31 
413183 1973 9 26.31 
417622 1973 8 28.10 
415429 1978 9 25.24 
411528 1977 10 24.50 
413873 1977 4 18.88 
416135 1974 11 7.55 
412797 1979 5 22.13 
415272 1979 2 8.22 
417622 1975 10 23.20 
410498 1971 3 11.52 
413420 1972 4 19.19 
417336 1977 1 -0.24 
413280 1970 3 11.12 
417622 1970 9 27.33 
410144 1973 4 20.48 
415707 1978 12 7.27 
410144 1979 9 25.45 
413183 1970 5 22.24 
413734 1973 2 8.53 
410120 1975 6 25.51 
413734 1979 1 2.37 
417622 1977 10 23.72 
412019 1977 8 29.32 
410120 1973 11 14.86 
415018 1974 9 20.87 
410493 1972 8 26.18 
412121 1976 10 11.84 
416794 1978 12 6.66 
415196 1970 6 25.94 
411000 1975 5 16.98 
412266 1978 1 6.41 
413734 1977 8 29.99 
417336 1975 6 25.90 
413873 1977 9 27.23 
410639 1971 2 15.24 
410144 1976 7 26.96 
415018 1972 7 27.12 
412797 1976 12 6.67 
410144 1970 8 29.22 
412019 1979 11 11.81 
411772 1974 7 26.91 
415272 1977 1 4.84 
417622 1970 1 11.39 
412266 1971 10 22.22 
413280 1979 8 25.99 
412797 1976 7 26.86 
411048 1979 1 4.35 
417336 1973 3 12.32 
417079 1977 3 10.02 
410493 1976 11 8.24 
415196 1973 1 8.84 
410639 1977 7 28.18 
410144 1975 10 23.25 
412015 1977 11 19.42 
412679 1971 1 13.41 
410144 1979 5 24.43 
416892 1975 6 27.24 
418910 1972 4 19.73 
411048 1977 11 16.25 
411138 1975 11 12.95 
415018 1975 7 27.09 
412015 1971 11 19.16 
416276 1970 9 25.15 
418910 1977 9 25.99 
410144 1976 12 11.59 
417079 1977 6 25.89 
411772 1975 7 26.88 
411772 1972 8 27.20 
415272 1970 6 26.17 
413183 1978 9 26.19 
417622 1979 12 14.60 
415429 1971 5 24.27 
412598 1973 1 3.98 
415196 1973 8 26.87 
415869 1975 9 23.47 
413873 1974 4 20.07 
411000 1976 2 8.54 
418910 1970 10 16.44 
412121 1979 4 15.25 
415429 1973 9 25.85 
410902 1973 9 24.76 
415875 1970 5 20.81 
412598 1972 10 18.25 
415018 1974 6 25.67 
415429 1977 12 11.90 
415707 1978 6 27.45 
415429 1979 9 24.31 
411772 1974 11 11.81 
410174 1973 9 22.83 
415707 1976 4 20.64 
412797 1974 4 19.50 
412679 1976 1 9.77 
412797 1975 12 7.95 
415018 1971 11 14.34 
415707 1976 3 15.84 
419532 1973 11 14.54 
410832 1978 6 26.55 
416135 1978 7 25.81 
416892 1976 3 13.96 
418692 1976 7 24.46 
415018 1979 7 27.50 
411138 1977 10 20.03 
412266 1975 1 13.17 
410832 1972 5 21.75 
413420 1970 9 24.58 
415875 1972 3 11.50 
412679 1970 3 14.93 
413734 1976 5 20.42 
411048 1977 8 29.04 
410498 1977 9 26.43 
412679 1976 11 11.14 
413420 1977 5 22.59 
410174 1970 11 12.56 
416276 1977 10 21.55 
415618 1974 7 28.16 
411000 1971 6 24.36 
413734 1975 12 8.87 
413183 1975 4 20.53 
411000 1971 4 12.71 
411048 1975 4 18.58 
415272 1971 4 19.64 
410832 1970 1 5.93 
415018 1973 6 24.46 
418692 1971 12 3.20 
412121 1970 9 21.62 
415196 1979 9 24.55 
411138 1975 1 8.58 
418201 1970 9 22.97 
415272 1975 5 22.57 
419532 1977 2 8.61 
415196 1977 4 20.11 
412797 1973 10 18.57 
412598 1971 5 21.63 
411772 1972 1 5.81 
411048 1972 10 20.14 
412266 1974 1 12.18 
415429 1976 12 9.59 
415196 1978 1 6.07 
416892 1978 5 23.91 
411528 1975 3 20.43 
416276 1976 10 16.03 
412266 1974 6 25.11 
410832 1970 4 19.70 
410639 1975 2 14.16 
411138 1972 4 21.02 
416135 1976 6 22.76 
416135 1973 11 9.38 
416276 1977 2 12.02 
415618 1974 6 24.46 
418692 1978 4 14.81 
411138 1973 5 22.45 
413183 1978 4 21.06 
412019 1978 7 30.62 
415272 1978 4 21.14 
411772 1976 2 11.95 
416892 1974 3 17.11 
412679 1974 8 28.40 
411772 1975 2 7.83 
418910 1979 9 22.14 
416892 1977 7 29.06 
411528 1972 10 23.36 
415875 1973 11 9.72 
410144 1977 10 23.71 
412906 1972 8 28.28 
410832 1975 3 14.63 
410120 1970 11 10.46 
416892 1973 6 26.56 
415272 1979 8 27.50 
412906 1973 2 11.44 
415618 1975 8 27.89 
417336 1974 5 24.13 
410832 1974 11 12.44 
410493 1975 4 18.22 
415618 1970 6 25.57 
415272 1974 5 25.15 
417336 1978 6 27.23 
418910 1979 11 10.29 
413183 1979 7 27.86 
410832 1970 9 25.12 
411772 1971 7 27.37 
410498 1973 12 8.97 
415618 1979 1 2.29 
415018 1971 6 27.38 
413063 1975 10 22.19 
411528 1978 9 26.85 
413183 1970 4 21.04 
412906 1976 10 18.08 
411772 1972 9 25.71 
410498 1971 12 9.95 
415869 1971 6 28.06 
418433 1976 12 5.55 
417079 1970 5 20.67 
410174 1975 5 20.89 
415018 1975 8 27.52 
411000 1970 8 25.40 
410639 1973 5 23.74 
412266 1979 3 16.54 
413734 1978 8 29.77 
410493 1975 9 22.29 
415618 1976 6 24.54 
417622 1978 7 31.11 
415196 1974 1 12.48 
412797 1977 2 9.66 
418433 1977 6 27.16 
417079 1977 9 23.64 
413873 1977 2 11.62 
412797 1978 12 7.98 
419532 1971 5 21.05 
412266 1973 6 25.37 
415618 1970 2 8.91 
413873 1978 3 14.05 
410120 1974 1 5.31 
412015 1972 11 15.66 
413280 1977 8 29.10 
415869 1971 10 20.77 
413183 1977 10 22.96 
410832 1972 11 10.23 
416135 1975 3 7.28 
418201 1977 7 27.32 
412019 1978 4 19.75 
410493 1973 11 15.63 
413992 1970 6 26.23 
415272 1975 3 14.36 
410498 1970 7 26.29 
418201 1979 2 6.84 
416892 1975 2 9.55 
413280 1973 8 26.62 
413280 1974 1 8.17 
415618 1976 1 7.51 
412019 1973 3 15.78 
419532 1977 12 7.15 
416276 1972 2 12.33 
417945 1976 7 26.72 
415018 1970 5 20.57 
416892 1970 7 27.65 
417336 1974 7 29.77 
417622 1977 1 10.70 
413420 1970 4 18.11 
415429 1973 1 7.62 
419532 1978 2 1.04 
416892 1972 8 25.97 
412015 1972 5 24.67 
410144 1976 9 27.25 
416135 1971 5 17.58 
410498 1973 6 24.61 
413063 1970 2 14.94 
410493 1971 9 22.52 
411000 1975 8 24.39 
417336 1979 3 11.27 
413280 1973 9 23.41 
417079 1972 6 24.62 
411048 1977 6 26.72 
413420 1976 6 24.57 
413063 1977 4 20.88 
413873 1973 4 16.40 
417079 1974 10 15.83 
417945 1979 12 12.38 
417622 1972 10 24.61 
411138 1978 12 7.48 
416276 1979 5 21.30 
410174 1975 11 12.92 
415429 1979 10 22.61 
416794 1973 6 25.72 
410120 1977 9 27.04 
415018 1972 8 27.15 
410174 1978 2 8.91 
411528 1973 9 27.48 
412019 1977 2 10.65 
413734 1972 10 19.56 
415707 1976 12 6.40 
413873 1976 4 19.70 
413183 1978 7 30.25 
412015 1972 1 16.17 
417622 1970 7 29.22 
415272 1971 5 23.65 
413063 1978 1 9.18 
416794 1975 11 13.16 
413183 1974 12 11.47 
412598 1977 4 16.45 
411000 1971 11 8.37 
415018 1978 7 30.15 
410832 1973 8 26.35 
412015 1971 4 21.52 
411048 1979 3 16.00 
415707 1976 1 7.75 
411138 1973 3 14.39 
417336 1971 10 17.80 
415429 1975 9 24.00 
416794 1979 7 27.96 
418201 1977 4 15.74 
410144 1977 5 25.29 
413992 1971 6 26.92 
410639 1978 2 9.08 
413873 1977 11 16.34 
413063 1973 7 30.12 
416794 1970 7 28.53 
416135 1976 5 16.45 
413873 1976 1 10.45 
411772 1972 6 25.80 
410493 1971 7 28.17 
